11,"2019-11-30 11:58:47",18,0.13,90,0.8,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,30,80,85,90,95,98,9000,12000,14000,16000,18000,18000,17000,16000,14500,13000,4.5,10.0,24.0,0.0,12000,12000,2.0,2.0,0.01,0.06,0.00,30.0,2200,400,600,115,5,30,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.0,0.3,95,0,0,0
12,"2019-11-30 11:58:47",18,0.13,90,0.8,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,30,80,85,90,95,98,9000,12000,14000,16000,18000,18000,17000,16000,14500,13000,4.5,10.0,24.0,0.0,12000,12000,2.0,2.0,0.01,0.06,0.00,30.0,2200,400,600,115,5,1,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.0,0.3,95,0,0,0
13,"2019-11-30 11:58:47",18,0.13,90,0.8,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,30,80,85,90,95,98,9000,12000,14000,16000,18000,18000,17000,16000,14500,13000,4.5,10.0,24.0,0.0,12000,12000,2.0,2.0,0.01,0.01,0.00,30.0,2200,400,600,115,5,1,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.0,0.3,95,0,0,0
14,"2019-11-30 11:58:47",8,0.13,70,0.7,0.5,0.3,60,965,1,0.001,27,19,250,5900,0.2,5300,10,0.2,0.01,215,195,8000,6.0,0.2,0.4,0.6,0.8,30.0,220.0,5100,215,0,590,0,1,0,1,10,20,38,80,85,90,95,98,8000,12000,14500,16500,16500,16500,16000,15500,15000,13000,4.5,12.0,24.0,0.0,12000,12000,2.0,0.5,0.02,0.07,0.02,30.0,2000,400,600,90,5,15,23.5,340,0.0,0.0,3.9,2.0,0.4,5.3,0.8,0.2,3.5,3.5,0.3,95,0,0,0
15,"2019-11-30 11:58:47",21,0.13,90,1.0,0.1,0.3,60,966,1,0.001,27,19,250,5900,0.2,4000,10,0.4,0.01,215,195,5500,6.0,0.2,0.4,0.6,0.8,30.0,220.0,3800,207,0,590,0,1,0,5,10,20,25,80,85,90,95,98,7000,9000,13000,15500,18000,18000,16000,14000,12000,11000,4.2,10.0,24.0,0.0,12000,12000,2.5,1.0,0.02,0.06,0.00,30.0,2200,100,500,118,5,20,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.8,7.5,0.3,95,0,0,0
16,"2019-11-30 11:58:47",21,0.13,90,1.0,0.0,0.3,60,966,1,0.001,27,19,250,6500,0.2,4000,10,0.0,0.01,215,195,5500,6.0,0.2,0.4,0.6,0.8,30.0,220.0,3800,207,0,590,0,1,0,5,10,20,25,80,85,90,95,98,7000,9000,13000,15500,18000,18000,16000,14000,12000,11000,4.2,10.0,24.0,0.0,12000,12000,2.5,1.0,0.02,0.06,0.00,30.0,2200,100,500,118,5,20,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.8,7.5,0.3,95,0,0,0
17,"2019-11-30 11:58:47",21,0.13,90,1.0,0.0,0.3,60,966,1,0.001,27,19,250,6500,0.2,4000,10,0.0,0.01,215,195,5500,6.0,0.2,0.4,0.6,0.8,30.0,220.0,3800,207,0,590,0,1,0,5,10,20,25,80,85,90,95,98,7000,9000,13000,15500,18000,18000,16000,14000,12000,11000,4.2,10.0,24.0,0.0,12000,12000,2.5,1.0,0.02,0.06,0.00,30.0,2200,100,1800,118,5,20,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.8,7.5,0.3,95,0,0,0
18,"2019-11-30 11:58:47",21,0.13,90,0.8,0.0,0.3,60,966,1,0.001,27,19,250,6500,0.2,4000,10,0.0,0.01,215,195,5500,6.0,0.2,0.4,0.6,0.8,30.0,220.0,3800,207,0,590,0,1,0,5,10,20,25,80,85,90,95,98,7000,9000,13000,15500,18000,18000,16000,14000,12000,11000,4.2,10.0,24.0,0.0,12000,12000,2.5,1.0,0.02,0.06,0.00,30.0,2200,100,1800,118,5,20,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.8,7.5,0.3,95,0,0,0
19,"2019-11-30 11:58:47",21,0.13,90,0.8,0.0,0.3,60,966,1,0.001,27,19,250,6500,0.2,4000,10,0.0,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,220.0,3800,207,0,590,0,1,0,5,10,20,25,80,85,90,95,98,7000,9000,13000,15500,18000,18000,16000,14000,12000,11000,4.2,10.0,24.0,0.0,12000,12000,2.5,1.0,0.02,0.06,0.00,30.0,2200,100,1800,118,5,20,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.8,7.5,0.3,95,0,0,0
20,"2019-11-30 11:58:47",18,0.13,90,0.8,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,30,80,85,90,95,98,9000,12000,14000,16000,18000,18000,17000,16000,14500,13000,4.5,10.0,24.0,0.0,12000,12000,2.0,2.0,0.01,0.01,0.00,30.0,2200,400,600,115,5,30,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.5,0.3,95,0,0,0
21,"2019-11-30 11:58:47",18,0.13,90,0.8,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,30,80,85,90,95,98,9000,12000,14000,16000,18000,18000,17000,16000,14500,13000,4.5,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.06,0.00,30.0,2200,400,600,115,5,30,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.5,0.3,95,0,0,0
22,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,8000,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.06,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.5,0.3,95,0,0,0
23,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,8000,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.06,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,0,0,0
24,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,8000,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,0,0,0
25,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,0,0,0
26,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,28,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.5,0.3,95,0,0,0
27,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,11,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.5,0.3,95,0,0,0
28,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.5,0.3,95,0,0,0
29,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,11,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.5,0.3,95,0,0,0
30,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,5.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,11,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.5,0.3,95,0,0,0
31,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,5.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,5.5,0.3,95,0,0,0
32,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,5.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,7.9,0.3,95,0,0,0
33,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,5.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,7.5,0.3,95,0,0,0
34,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,5.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,6,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,7.5,0.3,95,0,0,0
35,"2019-11-30 11:58:47",22,0.13,90,0.9,0.1,0.1,60,966,1,0.001,27,19,250,6000,0.2,4050,10,0.4,0.01,215,195,6500,6.0,1.0,0.4,0.3,0.7,30.0,9.0,3850,197,0,590,1,1,0,1,5,15,25,80,85,90,95,98,7500,10000,13000,16000,18000,18000,16000,14000,12000,10000,4.2,10.0,24.0,0.0,12000,12000,2.0,0.8,0.00,0.06,0.00,30.0,2400,100,550,120,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.5,0.3,95,0,0,0
36,"2019-11-30 11:58:47",22,0.13,90,0.9,0.1,0.1,60,966,1,0.001,27,19,250,6000,0.2,4050,10,0.4,0.01,215,195,6500,6.0,1.0,0.4,0.3,0.7,30.0,9.0,3850,197,0,590,1,1,0,1,5,15,25,80,85,90,95,98,7500,10000,13000,16000,18000,18000,16000,14000,12000,10000,4.2,10.0,24.0,0.0,12000,12000,2.0,0.8,0.00,0.06,0.00,30.0,2400,100,550,120,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,4.5,3.8,0.3,95,0,0,0
37,"2019-11-30 11:58:47",21,0.13,90,0.8,0.0,0.3,60,966,1,0.001,27,19,250,6500,0.2,4000,10,0.0,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,220.0,3800,207,0,590,0,1,0,5,10,20,25,80,85,90,95,98,7000,9000,13000,15500,18000,18000,16000,14000,12000,11000,4.2,10.0,24.0,0.0,12000,12000,2.5,1.0,0.02,0.08,0.00,30.0,2200,100,1800,118,5,20,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.8,7.5,0.3,95,0,0,0
38,"2019-11-30 11:58:47",17,0.13,90,0.7,0.5,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.4,0.01,215,195,6500,5.0,0.2,0.4,0.6,0.8,30.0,9.0,4050,205,0,590,1,1,0,5,12,25,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.1,10.0,24.0,0.0,12000,12000,2.0,2.0,0.00,0.00,0.00,30.0,2300,500,600,115,5,1,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,0,0,0
39,"2019-11-30 11:58:47",19,0.13,90,0.9,0.2,0.3,60,1000,1,0.001,27,19,250,6500,0.2,4200,360,0.0,0.01,215,195,8000,6.0,0.5,0.4,0.3,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.2,10.0,24.0,0.0,12000,12000,2.5,0.5,0.02,0.07,0.02,30.0,2200,500,600,120,5,15,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.4,0.3,95,54,0,0
40,"2019-11-30 11:58:47",19,0.13,90,0.9,0.1,0.3,60,1000,1,0.001,27,19,250,6500,0.2,4200,360,0.0,0.01,215,195,8000,6.0,0.5,0.4,0.3,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.2,10.0,24.0,0.0,12000,12000,2.5,0.5,0.02,0.07,0.02,30.0,2200,200,600,120,5,15,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.4,0.3,95,54,0,0
41,"2019-11-30 11:58:47",19,0.13,90,0.8,0.1,0.3,60,1000,1,0.001,27,19,250,6500,0.2,4200,360,0.0,0.01,215,195,8000,6.0,0.5,0.4,0.3,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.2,10.0,24.0,0.0,12000,12000,2.5,0.5,0.02,0.07,0.02,30.0,2200,200,600,120,5,15,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.4,0.3,95,54,0,0
42,"2019-11-30 11:58:47",19,0.13,90,0.7,0.1,0.3,60,1000,1,0.001,27,19,250,6500,0.2,4200,360,0.0,0.01,215,195,8000,6.0,0.5,0.4,0.3,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.2,10.0,24.0,0.0,12000,12000,2.5,0.5,0.02,0.07,0.02,30.0,2200,200,600,120,5,15,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,54,0,0
43,"2019-11-30 11:58:47",19,0.13,90,0.7,0.1,0.3,60,1000,1,0.001,27,19,250,6500,0.2,4200,360,0.0,0.01,215,195,8000,6.0,0.5,0.4,0.3,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.2,10.0,24.0,0.0,12000,12000,2.5,0.5,0.02,0.07,0.00,30.0,2200,200,600,120,5,15,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,54,0,0
44,"2019-11-30 11:58:47",19,0.13,90,0.7,0.1,0.3,60,1000,1,0.001,27,19,250,6500,0.2,4200,360,0.0,0.01,215,195,6500,6.0,0.5,0.4,0.3,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.2,10.0,24.0,0.0,12000,12000,2.5,0.5,0.02,0.07,0.00,30.0,2200,200,600,120,5,15,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,54,0,0
45,"2019-11-30 11:58:47",19,0.13,90,0.7,0.1,0.3,60,1000,1,0.001,27,19,250,6500,0.2,4200,360,0.0,0.01,215,195,5000,6.0,0.5,0.4,0.3,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,38,80,85,90,95,98,10000,13500,16000,18000,18000,18000,17500,17000,16000,14000,4.2,10.0,24.0,0.0,12000,12000,2.5,0.5,0.02,0.07,0.00,30.0,2200,200,600,120,5,15,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,6.0,0.3,95,54,0,0
46,"2019-11-30 11:58:47",16,0.13,90,1.0,0.1,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.5,0.01,215,195,7600,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,50,80,85,90,95,98,8000,12000,16000,18000,18000,18000,17500,17000,16000,14000,4.0,10.0,24.0,0.0,12000,12000,2.0,1.0,0.00,0.07,0.00,30.0,2200,300,500,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.4,0.3,95,0,0,0
47,"2019-11-30 11:58:47",16,0.13,90,1.0,0.1,0.3,60,965,1,0.001,27,19,250,6000,0.2,4200,10,0.5,0.01,215,195,6500,6.0,0.2,0.4,0.6,0.8,30.0,9.0,4000,205,0,590,0,1,0,5,10,20,50,80,85,90,95,98,8000,12000,16000,18000,18000,18000,17500,17000,16000,14000,4.0,10.0,24.0,0.0,12000,12000,2.0,1.0,0.00,0.07,0.00,30.0,2200,300,500,115,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,3.5,3.4,0.3,95,0,0,0
48,"2019-11-30 11:58:47",22,0.13,90,0.9,0.1,0.1,60,966,1,0.001,27,19,250,5700,0.2,4050,10,0.4,0.01,215,195,6500,6.0,1.0,0.4,0.3,0.7,30.0,9.0,3850,197,0,590,1,1,0,1,5,15,25,80,85,90,95,98,7500,10000,13000,16000,18000,18000,16000,14000,12000,10000,4.2,10.0,24.0,0.0,12000,12000,2.0,0.8,0.00,0.06,0.00,30.0,2200,100,550,120,5,10,23.5,340,0.0,0.0,3.5,2.0,0.4,5.3,0.8,0.2,4.5,3.8,0.3,95,0,0,0
